title,posted,content
			
			
			Madhya Pradesh
			
		
		
			
			Mirzapur, Chandauli and Sonbhadra Districts
			
			
			Uttar Pradesh
			
		
		
			
			 

			 

			Gujarat Gas Limited
			
			
			Sirsa, Fatehabad and Mansa (Punjab) Districts
			
			
			Haryana and Punjab
			
		
		
			
			Ujjain (Except area already authorized) District, Dewas (Except area already authorized) District and Indore (Except

			area already authorized) District
			
			
			 

			Madhya Pradesh
			
		
		
			
			Jhabua, Banswara, Ratlam and Dungarpur Districts
			
			
			Madhya Pradesh and Rajasthan
			
		
		
			
			Ferozepur, Faridkot and Sri Muktsar Sahib Districts
			
			
			Punjab
			
		
		
			
			Hoshiarpur and Gurdaspur Districts
			
			
			Punjab
			
		
		
			
			Jalore and Sirohi Districts
			
			
			Rajasthan
			
		
	



 


	
		
			
			 

			 

			Hindustan Petroleum Corporation Limited
			
			
			Bareilly (Except area already authorized) District, Pilibhit and Rampur Districts
			
			
			Uttar Pradesh
			
		
		
			
			Farrukhabad, Etah and Hardoi Districts
			
			
			Uttar Pradesh
			
		
		
			
			Mainpuri and Kannauj Districts
			
			
			Uttar Pradesh
			
		
		
			
			Shahjahanpur and Budaun Districts
			
			
			Uttar Pradesh
			
		
		
			
			Bijnor and Nainital Districts
			
			
			Uttar Pradesh and Uttarakhand
			
		
		
			
			Darjeeling, Jalpaiguri and Uttar Dinajpur Districts
			
			
			West Bengal
			
		
		
			
			Howrah (Except Area already authorized) District and Hoogly (Except Area already

			authorized) District
			
			
			 

			West Bengal
			
		
		
			
			Nadia (Except Area already authorized) District and North 24 Parganas (Except

			Area already authorized) District
			
			
			 

			West Bengal
			
		
		
			
			South 24 Parganas (Except Area already authorized) District
			
			
			West Bengal
			
		
		
			
			 

			Indian Oil Corporation Limited
			
			
			Araria, Purnia, Katihar and Kishanganj Districts
			
			
			Bihar
			
		
		
			
			Arwal, Jehanabad, Bhojpur and Buxar

			Districts
			
			
			Bihar
			
		
		
			
			Khagaria, Saharsa and Madhepura Districts
			
			
			Bihar
			
		
		
			
			Lakhisarai, Munger and Bhagalpur Districts
			
			
			Bihar
			
		
		
			
			Muzaffarpur, Vaishali, Saran and

			Samastipur Districts
			
			
			Bihar
			
		
		
			
			Nawada and Koderma Districts
			
			
			Bihar and Jharkhand
			
		
		
			
			Sheikhpura, Jamui and Deoghar Districts
			
			
			Bihar and Jharkhand
			
		
		
			
			Ashoknagar District
			
			
			Madhya Pradesh
			
		
		
			
			Morena District
			
			
			Madhya Pradesh
			
		
		
			
			IndianOil-Adani Gas Private Limited
			
			
			Jaunpur and Ghazipur Districts
			
			
			Uttar Pradesh
			
		
		
			
			Indraprastha Gas Limited
			
			
			Kaithal District
			
			
			Haryana
			
		
		
			
			Ajmer, Pali and Rajsamand Districts
			
			
			Rajasthan
			
		
		
			
			Kanpur (Except area already authorized) District, Fatehpur and Hamirpur Districts
			
			
			Uttar Pradesh
			
		
		
			
			Rajasthan State Gas

			Limited
			
			
			Gwalior (Except already authorized)

			District and Sheopur District
			
			
			Madhya Pradesh
			
		
		
			
			Torrent Gas Private Limited
			
			
			Azamgarh, Mau and Ballia Districts
			
			
			Uttar Pradesh
			
		
		
			
			Basti and Ambedkarnagar Districts
			
			
			Uttar Pradesh
			
		
		
			
			Gonda and Barabanki Districts
			
			
			Uttar Pradesh
			
		
	


 

 

                
                
                (Release ID: 1566864)
                Visitor Counter : 1389
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        PM lays foundation stone of Buxar and Khurja Thermal Power Plants
                        
                        
                ","
                Posted On:
                09 MAR 2019 6:03PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        PM lays foundation stone of Buxar and Khurja Thermal Power Plants
                        
                        
                
                
            
                Posted On:
                09 MAR 2019 6:03PM by PIB Delhi
            
                
                
                
                
                Prime Minister Shri Narendra Modi unveiled the Foundation Stones of Buxar and Khurja Thermal Power Plants digitally from Greater Noida today. These plants, 1320 MW each are situated at Buxar (Bihar) and Bulandshahar (Uttar Pradesh) respectively.

The Prime Minister said that the thermal power plants launched at Buxar and Khurja will accelerate India’s growth and will transform the power availability in Uttar Pradesh, Bihar and other neighbouring states. He spoke about the huge jump in power generation in the past four and half years.

Speaking about the Government’s initiative towards improving the power sector in India, Prime Minister said that his government focused on all four aspects of power generation, ie, Production, Transmission, Distribution and Connection. He said that such an approach has completely transformed the power sector and One Nation- One Grid has now become a reality. The Government has also given right impetus to renewable energy sector also, PM said. He added that his dream is ‘One World, One Sun, One Grid’.

Shri RK Singh, Union Minister of State (IC) for Power and New & Renewable Energy graced the foundation stone laying ceremony at Chausa, Buxar in Bihar. Speaking on the occasion, he said that the Project will bring many benefits to the region. It will give impetus to the industrial development of the region and generate thousands of direct and indirect jobs for the youth.

Shri Nand Lal Sharma Chairman & Managing Director, SJVN expressed hope that the project would also act as a multiplier for employment generation and overall growth of the entire region. The project is planned to be commissioned during the year 2023-24.

The project has been planned with special features to perform as per the latest environmental norms. The project is based on Super Critical technology, closed cycle water re-circulation system for zero discharge concepts. The coal requirement for the project has been tied-up and it will be supplied by Central Coal Limited (CCL), a subsidiary of Coal India Limited (CIL) while the State Transmission Utility, Bihar has already approved power evacuation system for this project.

In terms of the Power Purchase Agreement entered into with the Government of Bihar the project will provide at-least 85% of power generated to the state which will not only reduce demand supply deficit of Bihar in terms of current power scenario but will also boost industrial activity in the state.

 The foundation stone laying ceremony at Chausa, Buxar, Bihar was graced by the Union Minister of State for Health & Family Welfare, Shri Ashwini Kumar Choubey, Energy Minister of Bihar, Shri Bijender Prasad Yadav and People’s representatives from the area and senior officials from the SJVN.

Details of the both projects are given below:

1-  Buxar Thermal Power Project in Bihar 
The Cabinet Committee on Economic Affairs, chaired by the Prime Minister Shri Narendra Modi, had given its approval (on 7th March, 2019) for investment approval for 2x660 MW Buxar Thermal Power Project (Buxar TPP) in District Buxar of Bihar.

The project will be completed at an estimated cost of Rs. 10,439.09 crore and implemented by SJVN Thermal Private Ltd., a wholly owned subsidiary of SJVN Ltd., a Mini Ratna CPSU under Ministry of Power, Government of India.

The Buxar TPP will be based on Supercritical Technology with two units of 660 MW each, equipped with latest emission control technology to protect the environment and has high efficiency and use less fuel to generate power. The Buxar TPP will improve the deficit power scenario in Bihar and Eastern region. Govt. of Bihar has already signed Power Purchase Agreement (PPA) for supply of not less than 85% of generated power.

The project is expected to generate substantial direct and indirect employment apart from various other socio-economic development in the project area. The Buxar TPP will start yielding benefits from 2023-24.

2-  Khurja Super Thermal Power Project in Uttar Pradesh

The Cabinet Committee on Economic Affairs chaired by the Prime Minister has approved the investment approval (on 7th march, 2019) for 2x660MW Khurja Super Thermal Power Plant (STPP) in District Bulandshahar of Uttar Pradesh at an estimated cost of Rs.11,089.42 crore and Amelia Coal Mine in District Singraulli, Madhya Pradesh. 

The project will be implemented at an estimated cost of Rs. 1587.16 crore and will be implemented by THDC India Limited, a Mini Ratna CPSU under the Ministry of Power, Government of India.

The Khurja STPP will be based on Supercritical Technology with two units of capacity 660 MW each, equipped with latest emission control technology to protect the environment and has high efficiency and uses less fuel to generate power. Amelia Coal Mine was allotted to THDC India Limited by Ministry of Coal, Govt. of India in January, 2017.The Khurja STPP will improve the deficit power scenario of Northern Region and particularly of Uttar Pradesh, which has already signed Power Purchase Agreement with THDC India Limited for purchase of 60% Power from the Project and the other beneficiary states i.e. Uttarakhand, Rajasthan, Himachal Pradesh and Delhi.

The project is expected to generate substantial direct and indirect employment and overall development of District Bulandshahar and nearby districts of Western Uttar Pradesh. The Khurja STPP will start yielding benefits from 2023-24.

*****

RCJ/MS

                
                
                (Release ID: 1568439)
                Visitor Counter : 1207
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Star rating programme launched for Microwave Ovens and Washing Machines; expected to save over 3.0 Billion Units by 2030 
                        
                        National Energy Efficiency Strategy Plan 2031 – UNNATEE (Unlocking NATional Energy Efficiency potential) also launched 
                ","
                Posted On:
                08 MAR 2019 5:37PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        Star rating programme launched for Microwave Ovens and Washing Machines; expected to save over 3.0 Billion Units by 2030 
                        
                        National Energy Efficiency Strategy Plan 2031 – UNNATEE (Unlocking NATional Energy Efficiency potential) also launched 
                
                
            
                Posted On:
                08 MAR 2019 5:37PM by PIB Delhi
            
                
                
                
                
                Ministry of Power, Government of India expanded its ambitious Standards & Labelling (Star Rating) program for Energy Efficient for Appliances to cover the Microwave Ovens and Washing Machines (with revised parameters) in the country. The Star Labelling Programs has been formulated by Bureau of Energy Efficiency. The program will now include these two appliances for grant of Star Rating in terms of their energy performance. Initially, the program for above two appliances will be implemented on a voluntary basis and will be valid up to 31st December 2020.

Launching, this key initiative, Shri A. K. Bhalla, Secretary, Ministry of Power emphasised the need to improve energy efficiency in household appliances to reduce energy bills of common consumers. Speaking on the occasion he said, “This initiative will promote advancement of technology and energy efficiency in Microwaves Ovens which is becoming a popular household gadget. As regard to the launch of revised program for Washing Machines, he commended BEEs efforts to revise the criteria for inclusion of water efficiency in addition to energy performance for grant of Star Rating. We have estimated savings of over 3.0 Billion Units of electricity at consume-end through adoption of Star Rated Microwave Ovens and Washing Machines by 2030. This would be equivalent to Green House Gases (GHG) reduction of 2.4 Million-ton of CO2 by the year 2030 through these initiatives.

The size of Indian Microwave Oven market stood at 1.21 million units in year FY 2017-18 and is projected to grow at a Compound Annual Growth Rate (CAGR) of around 2%. Whereas, the size of Indian Washing Machine market stood at 6.1 million units in year FY 2017-18 and is projected to grow at a CAGR of around 8% fuelled by a growth in urbanization. Therefore, it is important to optimize energy performance of Microwave Ovens and Washing Machines. This will create awareness amongst the domestic consumers to encourage transition towards energy efficient microwave ovens and Washing machines. 

As a major step towards faster adoption of Standards & Labelling program and with the objective of “Ease of implementation”, BEE has developed an online registration platform for expeditious registration & approval under this initiative. The manufacturers will be able to register products online for availing appropriate star rating for respective Models / products. Any model / brand of Washing Machine or a Microwave Oven can avail Star Rating on a scale of 1 to 5 based on test report from NABL or equivalent labs subsequent to scrutiny by BEE. The representative from the manufacturers / testing labs of Microwave Oven and Washing Machine were present during the launch and appreciated this flagship program. The event was also attended by senior officials from CEA, BIS, MoP, technical partners and other key stakeholders.

Unlocking NATional Energy Efficiency potential (UNNATEE):

Bureau of Energy Efficiency (BEE) has developed a national strategy document for accelerating energy efficiency in India. The strategy document titled UNNATEE (Unlocking NATional Energy Efficiency potential) describes a plain framework and implementation strategy to establish a clear linkage between energy supply-demand scenarios and energy efficiency opportunities. The document offers a comprehensive roadmap to address India’s environmental and climate change mitigation action through energy efficiency measures. The document has now been released for larger public consultation and seeking comments/ valuable inputs from all the stakeholders.

This exercise is first of its kind, clearly delineating the energy efficiency targets for the respective demand sectors upto the state levels. Developing India’s blueprint of effective energy efficiency strategy is a leap towards stimulating energy efficiency ecosystem and enabling reduction of the pressure on demand. PwC India has assisted BEE in executing this assignment. This document has been prepared after extensive discussion with various departments, organisations and authorities. 

 

 

 

  


	
		
			 
			 
			 
			 
		
		
			 
			
			 
			 
		
		
			 
		
	


 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

 

          Label for Microwave oven                                          Label for Washing Machine

About BEE

The BEE is a statutory body under the Ministry of Power, Government of India. It assists in developing policies and strategies with the primary objective of reducing the energy intensity of the Indian economy. BEE coordinates with designated consumers, designated agencies, and other organizations to identify and utilize the existing resources and infrastructure, in performing the functions assigned to it under the Energy Conservation Act.

 

*****

RCJ/MS

                
                
                (Release ID: 1568321)
                Visitor Counter : 2156
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        CCEA approves power projects worth over Rs. 31,000 crore
                        
                        Polices on Hydro and Stressed Thermal Power Projects also approved
                ","
                Posted On:
                07 MAR 2019 5:51PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        CCEA approves power projects worth over Rs. 31,000 crore
                        
                        Polices on Hydro and Stressed Thermal Power Projects also approved
                
                
            
                Posted On:
                07 MAR 2019 5:51PM by PIB Delhi
            
                
                
                
                
                Cabinet committee of on Economic Affairs (CCEA) has taken several key decisions for strengthening of the power sector today. Approval was given for four projects worth over Rs. 31,000 crore located at Buxar (Bihar), Khurja (UP), Kishtwar (J&K) and Sirwani (Sikkim). In addition to these, Cabinet approved measures to promote development of Hydro Power and to alleviate the stress in thermal power projects. Details of these projects/polices are as given below-

 

1. Buxar Thermal Power Project: The CCEA has approved the proposal of Investment approval for 2x660 MW Buxar Thermal Power Project (Buxar TPP) in District Buxar of Bihar at an estimated cost of Rs. 10,439.09 Crore. The plant will be set up by SJVN Thermal Private Ltd., a wholly owned subsidiary of SJVN Ltd., a Mini Ratna CPSU under Ministry of Power, Govt. of India.

 

The Buxar TPP will be based on Supercritical Technology with two units of 660 MW each, equipped with latest emission control technology to protect the environment and has high efficiency. The Buxar TPP will improve the deficit power scenario in Bihar and Eastern region. Govt. of Bihar has already signed Power Purchase Agreement (PPA) for supply of not less than 85% of generated power.

 

The project is expected to generate substantial direct and indirect employment apart from various other socio-economic development in the project area. The Buxar TPP will start generating power from 2023-24.

 

2. Khurja Super Thermal Power Plant: CCEA have approved the proposal for setting up a 2x660MW Super Thermal Power Plant (STPP) in Khurja, District Bulandshahar of Uttar Pradesh at an estimated cost of Rs.11,089.42 crores and has also approved the funds for the development of the allotted coal block – the Amelia Coal Mine in District Singraulli, Madhya Pradesh at an estimated cost of Rs. 1587.16 crores. The project will be set up by THDC India Limited, a Mini Ratna CPSU under the Ministry of Power, Govt. of India.

 

The Khurja STPP will be based on Supercritical Technology with two units of capacity 660 MW each, equipped with latest emission control technology to protect the environment and has high efficiency and uses less fuel to generate power. Amelia Coal Mine was allotted to THDC India Limited by Ministry of Coal, Govt. of India in January, 2017.The Khurja STPP will improve the deficit power scenario of Northern Region and particularly of Uttar Pradesh, which has already signed Power Purchase Agreement with THDC India Limited for purchase of 60% Power from the Project and the other beneficiary states i.e Uttarakhand, Rajasthan, Himachal Pradesh and Delhi.

 

The project is expected to generate substantial direct and indirect employment and overall development of District Bulandshahr and nearby districts of Western Uttar Pradesh. The Khurja STPP will start yielding benefits from 2023-24.

 

3. KIRU HEP : The CCEA has approved the investment sanction for construction of Kiru HE Project (624 MW) by M/s Chenab Valley Power Projects Private Limited (M/s CVPPPL), at an estimated cost of Rs. 4287.59 crore. M/s CVPPPL, is a joint venture company amongst NHPC, JKSPDC and PTC with equity shareholding of 49%, 49% and 2% respectively. 

The project is located on River Chenab in Kishtwar district of Jammu & Kashmir. It envisages construction of a 135 m high concrete gravity Dam, with installed capacity 624 MW (4 x 156 MW). The Project would generate 2272.02 MU in a 90% dependable year.

The project shall provide much needed power to the Northern grid and shall accelerate the process of development of remote areas of Jammu and Kashmir. The Project is scheduled to be completed in a period of 4 ½ years.

4. Teesta VI HEP: Teesta Stage-VI HE Project is  a Run of River (RoR) Scheme in Sirwani Village of Sikkim to utilize the power potential of Teesta River Basin in cascade manner. It  consists of construction of a 26.5 m high Barrage across river Teesta. The project would generate 2400 MUs in a 90% dependable year with Installed Capacity of 500 MW (4x125 MW).

The Project was earlier proposed to be developed by a SPV i.e. M/s LancoTeesta Hydro Power Ltd (LTHPL), promoted by the Lanco Group. However, due to financial crunch in the Company, the Project could not be completed by scheduled completion time. 

Accordingly, the Corporate Insolvency Resolution Process (CIRP) was initiated by order dated 16.03.2018 of Hon’ble NCLT, Hyderabad Bench. In Bidding Process under NCLT, NHPC has emerged as highest bidder with Bid Amount of Rs. 907.00 crore. Accordingly, the investment proposal for an estimated cost of.Rs 5748.04 crore, being implemented by NHPC Limited, a CPSU of Government of India, has been approved by the CCEA on 07th of  March, 2019. Completion period of the project shall be 60 months.

 

5. Stressed Thermal Power Projects: The CCEA has approved the recommendations of Group of Ministers (GoM) constituted to examine the specific recommendations of High Level Empowered Committee (HLEC) constituted to address the issues of Stressed Thermal Power Projects.

 

The Government of India constituted a High Level Empowered Committee (HLEC) under the Chairmanship of Cabinet Secretary to address the issues of stressed thermal power projects. The committee made its recommendations to resolve the stress in thermal power sector and submitted its report in Nov' 18. The report of HLEC is available on the website of Ministry of Power. The Government thereafter constituted a Group of Ministers (GoM) to examine the specific recommendations of HLEC and forward its comments for consideration of the Cabinet. Subsequently GoM recommended majority of HLEC recommendations.

 

The CCEA has approved recommendations of the GoM mainly relating to grant of linkage coal for short-term PPA, allowed existing coal linkage to be used in case of termination of PPAs due to payment default by DISCOMs, procurement of bulk power by a nodal agency against pre-declared linkages, Central/State Gencos may act as an aggregator of power, increase in quantity of coal for special forward e-auction for power sector, coal linkage auctions to be held at regular intervals, non-lapsing of short supplies of coal, ACQ to be determined based on efficiency, payment of Late Payment Surcharge (LPS) made mandatory, non-cancellation of PPA/FSA/LTOA post NCLT scenario and non-cancellation of PPA for non-compliance of COD. With the implementation of these recommendations, many of the issues affecting the Thermal Power Sector are likely to get resolved. 

 

6. Measures to Promote Hydropower Sector: In order to promote Hydropower sector, the Cabinet has approved the Proposal of Ministry of Power to adopt some measures. It has been decided to declare Large Hydropower Projects (LHPs i.e. above 25 MW capacity) as Renewable Energy, separate Hydropower Purchase Obligation (HPO) for LHPs commissioned after notification of the measures. Extend budgetary support for flood moderation and enabling infrastructure, i.e., roads & bridges. Methodology for tariff setting has been revised to ensure that tariff is back loaded. 

*****

RCJ/MS

                
                
                (Release ID: 1567976)
                Visitor Counter : 937
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Measures to promote Hydro Power Sector
                        
                        
                ","
                Posted On:
                07 MAR 2019 2:47PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        Cabinet approves Measures to promote Hydro Power Sector
                        
                        
                
                
            
                Posted On:
                07 MAR 2019 2:47PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet, chaired by the Prime Minister Narendra Modi, has approved Measures to promote Hydro Power Sector. These include Declaring Large Hydropower Projects (HPO) as part of non-solar Renewable Purchase Obligation (RPO)

 

Details:


	Large Hydropower Projects to be declared as  Renewable  Energy source (as per existing practice, only hydropower projects less than 25MW are categorized as Renewable Energy). 
	HPO as a separate entity within non-solar Renewable Purchase Obligation to cover LHPs commissioned after notification of these measures (SHPs are already covered under Non-Solar Renewable Purchase Obligation). The trajectory of annual HPO targets will be notified by Ministry of Power based on the projected capacity addition plans in hydropower sector. Necessary amendments will   be introduced in the Tariff Policy and Tariff Regulations to operationalize HPO. 
	Tariff rationalization measures including providing flexibility to the developers to determine tariff  by  back loading of tariff after increasing project life to 40 years,  increasing debt repayment period to 18 years and introducing escalating tariff of 2%;
	Budgetary support for funding flood moderation component of hydropower projects on case to case basis; and 
	Budgetary support for funding cost of enabling infrastructure i.e. roads and bridges on case to case basis as per actual, limited to Rs. 1.5 crore per MW for upto 200 MW projects and Rs. 1.0 crore per MW for above 200 MW projects.


 

Major Impact including employment generation potential:

As most of the hydro power potential is located in the higher reaches of Himalayas and North- East Region, it will result in overall socio-economic development of the region by providing direct employment in the power sector. It will also provide indirect employment/ entrepreneurial opportunities in the field of transportation, tourism and other small scale businesses. Another benefit would be of having a stable grid considering 160 GW capacity addition by 2022 from infirm sources of power like solar and wind.

 

Background:

India is endowed with large hydropower potential of 1,45,320 MW of which only about 45,400 MW has been utilized so far. Only about 10,000 MW of hydropower has been added in the last 10 years. The hydropower sector is currently going through a challenging phase and the share of hydropower in the total capacity has declined from 50.36% in the 1960s to around 13% in 2018-19.

 

Besides being environment friendly, hydropower has several other unique features like ability for quick ramping, black start, reactive absorption etc. which make it ideal for peaking power, spinning reserve and grid balancing/ stability. Further, hydropower also provides water security, irrigation and flood moderation benefits, apart from socio-economic development of the entire region by providing employment opportunities and boosting tourism etc. The importance of hydropower is increasing even more as the country has targeted to add 160 GW of intermittent Solar and Wind power by 2022 and 40% of the total capacity from non-fossil fuel sources by 2030 to honour its Nationally Determined Contribution for Climate Change. However, DISOMS are reluctant sign Power Purchase Agreements (PPAs) Hydro Power due to higher tariff, particularly, in the initial years. One of the reasons for high tariff of hydropower is the loading of cost of flood moderation and enabling infrastructure in the project cost. In this backdrop, the decision has been taken to adopt measures to promote hydropower sector including providing budgetary support for flood moderation cost and enabling infrastructure cost and tariff rationalization measures to reduce tariff and thus the burden on the consumer.


*****


AKT/SH

                
                
                (Release ID: 1567819)
                Visitor Counter : 417
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                        ,
                    
                        
                        
                            Kannada 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves implementation approval for implementation of 1320 MW Khurja Super Thermal Power Project in Uttar Pradesh
                        
                        
                ","
                Posted On:
                07 MAR 2019 2:12PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        Cabinet approves implementation approval for implementation of 1320 MW Khurja Super Thermal Power Project in Uttar Pradesh
                        
                        
                
                
            
                Posted On:
                07 MAR 2019 2:12PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs chaired by the Prime Minister has approved the investment approval for 2x660MW Khurja Super Thermal Power Plant (STPP) in District Bulandshahar of Uttar Pradesh at an estimated cost of Rs.11,089.42 crore and Amelia Coal Mine in District Singraulli, Madhya Pradesh.  

The project will be implemented at an estimated cost of Rs. 1587.16 crore and will be implemented by THDC India Limited, a Mini Ratna CPSU under the Ministry of Power, Government of India.

The Khurja STPP will be based on Supercritical Technology with two units of capacity 660 MW each, equipped with latest emission control technology to protect the environment and has high efficiency and uses less fuel to generate power. Amelia Coal Mine was allotted to THDC India Limited by Ministry of Coal, Govt. of India in January, 2017.The Khurja STPP will improve the deficit power scenario of Northern Region and particularly of Uttar Pradesh, which has already signed Power Purchase Agreement with THDCIndia Limited for purchase of 60% Power from the Project and the other beneficiary states i.e. Uttarakhand, Rajasthan, Himachal Pradesh and Delhi.

The project is expected to generate substantial direct and indirect employment and overall development of District Bulandshahar and nearby districts of Western Uttar Pradesh. The Khurja STPP will start yielding benefits from 2023-24.

***

AKT/SH

                
                
                (Release ID: 1567760)
                Visitor Counter : 222
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves investment approval for 1320 MW Buxar Thermal Power Project in Bihar
                        
                        
                ","
                Posted On:
                07 MAR 2019 2:10PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        Cabinet approves investment approval for 1320 MW Buxar Thermal Power Project in Bihar
                        
                        
                
                
            
                Posted On:
                07 MAR 2019 2:10PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs, chaired by the Prime Minister Shri Narendra Modi, has given its approval for investment approval for 2x660 MW Buxar Thermal Power Project (Buxar TPP) in District Buxar of Bihar.

The project will be completed at an estimated cost of Rs. 10,439.09 crore and implemented by SJVN Thermal Private Ltd., a wholly owned subsidiary of SJVN Ltd., a Mini Ratna CPSU under Ministry of Power, Government of India.

The Buxar TPP will be based on Supercritical Technology with two units of 660 MW each, equipped with latest emission control technology to protect the environment and has high efficiency and use less fuel to generate power. The Buxar TPP will improve the deficit power scenario in Bihar and Eastern region. Govt. of Bihar has already signed Power Purchase Agreement (PPA) for supply of not less than 85% of generated power.

The project is expected to generate substantial direct and indirect employment apart from various other socio-economic development in the project area. The Buxar TPP will start yielding benefits from 2023-24.

***

AKT/SH

                
                
                (Release ID: 1567756)
                Visitor Counter : 181
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Teesta Stage-VI HE Project (4x125 mw), Sikkim
                        
                        
                ","
                Posted On:
                07 MAR 2019 2:08PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        Cabinet approves Teesta Stage-VI HE Project (4x125 mw), Sikkim
                        
                        
                
                
            
                Posted On:
                07 MAR 2019 2:08PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs chaired by the Prime Minister, Shri Narendra Modihas given its approval for the investment sanction for acquisition of M/s Lanco Teesta Hydro Power Ltd (LTHPL) and execution of balance work of the Teesta Stage-Vl HE Project by NHPC Ltd in Sikkim.

The project will be implemented at an estimated cost of Rs 5748.04 crore (at July, 2018 Price Level), which includes Bid amount of Rs 907 crore for acquisition of LTHPL and estimated cost of balance work of Rs. 3863.95 crore withincludes Interest During Construction (IDC)and Foreign Component (FC) of Rs. 977.09 crore.

Teesta Stage-Vl HE Project is a Run of River (RoR) Scheme in Sirwani Village of Sikkim to utilize the power potential of Teesta River Basin in cascade manner. It consists of construction of a 26.5 m high Barrage across river Teesta; Two nos Horse Shoe shape Head Race Tunnels of 9.8 m dia with 13.76 km length; an underground Power House having 4 no Units of 125 MW each. 

The project would generate 2400 MUs in a 90% dependable year with Installed Capacity of 500 MW (4x125MW).

By taking up this project, this sink cost will be utilized and this investment till now will also be used for generation of energy. Further, the bid amount will be used to discharge the liability of banks and financial institutions etc.The project shall help in meeting peaking demand of energy; balancing & ramping requirement of the grid and shall accelerate process of development of Sikkim State.

***

AKT/SH

                
                
                (Release ID: 1567753)
                Visitor Counter : 181
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves Kiru Hydro Electric (HE) Project (4 X 156 MW) in Jammu and Kashmir
                        
                        
                ","
                Posted On:
                07 MAR 2019 2:06PM by PIB Delhi
            ","
                
                    Ministry of Power
                
                
                
                
                
                    
                        Cabinet approves Kiru Hydro Electric (HE) Project (4 X 156 MW) in Jammu and Kashmir
                        
                        
                
                
            
                Posted On:
                07 MAR 2019 2:06PM by PIB Delhi
            
                
                
                
                
                The Cabinet Committee on Economic Affairs, chaired by Hon'ble Prime Minister Shri Narendra Modi has approved the investment sanction for construction of Kiru Hydro Electric(HE) Project (624 MW) by M/s Chenab Valley Power Projects Private Limited (M/s CVPPPL) in Jammu & Kashmir.

The project will be implemented at an estimated cost of Rs.4287.59 crore (at July, 2018 price level) which includes Interest During Construction (IDC)and  Foreign Component (FC) of Rs.426.16 crore and infusion of equity of Rs 630.28 crore by NHPC in M/s CVPPPL, for construction of Kiru HE Project (624 MW) including Rs.70 crore for pre-construction activities already approved by the Cabinet, while according the approval for execution of the Pakal Dul HE Project.

M/s CVPPPL, is a joint venture company amongst NHPC, Jammu & Kashmir State Power Development Corporation (JKSPDC) and PTC with equity shareholding of 49%, 49% and 2% respectively.

