title,posted,content

Another MoU will be signed tomorrow, between the Indian Highways Management Company Ltd. (IHMCL) and Goods and Services Tax Network (GSTN) for integration of FASTag with GST E- Way Bill System. The GST Council has already accorded ‘in-principle’ approval for this integration. The integration of EWB system with FASTag will help revenue authorities track the movement of vehicles and ensure that they are travelling to the same destination that the transporter or the trader had specified while generating the e-way bill.

 

NP/MS

                
                
                (Release ID: 1587963)
                Visitor Counter : 1347
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Shri Nitin Gadkari Reviews Progress of National Highways Projects
                        
                        Directs Officials to Speed up Implementation through Faster Decisions, Stricter MonitoringEmphasizes Need for Reducing Construction Costs
                ","
                Posted On:
                03 OCT 2019 7:00PM by PIB Delhi
            ","
                
                    Ministry of Road Transport & Highways
                
                
                
                
                
                    
                        Shri Nitin Gadkari Reviews Progress of National Highways Projects
                        
                        Directs Officials to Speed up Implementation through Faster Decisions, Stricter MonitoringEmphasizes Need for Reducing Construction Costs
                
                
            
                Posted On:
                03 OCT 2019 7:00PM by PIB Delhi
            
                
                
                
                
                Shri NitinGadkari, Union Minister for Road Transport & Highways and MSME has directed officials of National Highways Authority of India to speed up the implementation of projects through faster decision making and stricter monitoring. The Minister, along with the MoS, Gen(Retd) V.K.Singh,  held a day long review of the progress of national highways projects at the NHAI headquarters here today, during which he also addressed regional officers through video conferencing. 

Re-emphasizing Prime Minister Shri Narendra Modi’s stress on the need for fast growth of infrastructure, Shri Gadkari said that there is an urgent need to develop a positive, transparent, corruption free working system with time bound decision making.Delayed decisions are totally unacceptable, he said, as they lead tocolossal loss of time and resources, and add to the woes of people. In this regard he also directed regional officers to be proactive in coordinating with district officials to fast track land acquisition and other such issues. 

The Minister also talked about the need to bring down construction costs through new technology and innovative means. He said there is enough availability of funds for construction of national highways through various sources including long term funding from banks. However,in order to improve the economic viability of projects it is necessary to cut down construction costs by employing new materials, innovative technology, and by fast tracking decision making to avoid associated cost  escalation. 

Shri Gadkari also stressed upon the need for performance audit and said that officials must  ensure that the award and construction targets for the year are fully met.

MoS, Gen(Retd) V.K.Singh also addressed the regional officers and called for positive, concerted action from them that was  aimed at fulfilling the targets of the Ministry and the expectations of the people of the country. 

Shri Gadkari also inaugurated NHAI’s GIS based  Plantation Monitoring System that assigns a unique digital address to each sapling planted on a national highway, making it possible to monitor its progress. The Minister also inaugurated NHAI’sonline  TollRemittance Management System today. 

***** 

NP/MS

                
                
                (Release ID: 1587122)
                Visitor Counter : 522
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Road Ministry to Utilise Plastic Waste in a Big Way
                        
                        Plastic Waste to be used in Construction of National Highways 
                ","
                Posted On:
                01 OCT 2019 6:41PM by PIB Delhi
            ","
                
                    Ministry of Road Transport & Highways
                
                
                
                
                
                    
                        Road Ministry to Utilise Plastic Waste in a Big Way
                        
                        Plastic Waste to be used in Construction of National Highways 
                
                
            
                Posted On:
                01 OCT 2019 6:41PM by PIB Delhi
            
                
                
                
                
                Ministry of Road Transport & Highways has embarked upon a mission for utilising waste plastic in a big way. It has mobilised nearly 26 thousand people across the country for spreading awareness on plastic waste management. Over 61 thousand hours of shramdaan has been given to collect plastic waste. This has resulted in collection of nearly 18 thousand kilograms of waste plastic throughout the country. 

Under the ‘Swachhta Hi Sewa’ programme of the Government of India, it has undertaken awareness generation against use of plastic, through Swachhata Awareness Programme through rallies, putting up posters / banners / slogans, distribution of pamphlets at Toll Plazas and nearby Dhabas, and organizing painting / essay writing competitions in schools. Awareness Programmes are being organised at Camp site / local community centres, publicity through FM Radio, cleaning of National Highways and collection of plastic waste / polythene bags / plastic bottles, cleaning up Toll Plazas, and organizing Swacchata Workshops for truck drivers and toll employees. The ministry is discouraging the use of plastic water bottles, installing dustbins for collection of segregated waste, and is distributing cloth/jute bags.

The Ministry is encouraging the use of waste plastic in highway construction, especially on National Highways within 50 km periphery of urban areas that have a population of 5 lakh or more. A stretch of road has recently been constructed using waste plastic on NH-48 near Dhaula Kuan. A portion of Delhi- Meerut expressway and Gurugram- Sohna road have also been planned for construction, using plastic waste. 

Plastic waste has already been used in wearing courses of National Highways construction on the pilot basis in the states of Tamil Nadu and Kerala. The technology used is in compliance  with the guidelines of Indian Roads Congress for the use of waste plastic in Hot Bituminous Mixes in wearing courses. Construction of 1 kilometre of 4-lane highway can help in disposal of approximately 7 tonnes of waste plastic.

***

NP/MS

                
                
                (Release ID: 1586898)
                Visitor Counter : 848
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Foundation Stone for  New Grameen Vikas Bhawan laid by Shri N.S.Tomar
                        
                        
                ","
                Posted On:
                22 OCT 2019 7:19PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        Foundation Stone for  New Grameen Vikas Bhawan laid by Shri N.S.Tomar
                        
                        
                
                
            
                Posted On:
                22 OCT 2019 7:19PM by PIB Delhi
            
                
                
                
                
                Union Minister for Rural Development, Panchayati Raj, Agriculture and Farmers’ Welfare Sh. Narendra Singh Tomar laid the Foundation Stone for  construction  of Grameen Vikas Bhawan at K.G. Marg, New Delhi today. Sadhvi Niranjan Jyoti, Minister of State for Rural Development, Shri Amarjeet Sinha, Secretary, Department of Rural Development and other senior officers of MoRD, MoPR and CPWD were also present on this occasion. The building will accommodate the offices for the Ministers, Secretaries, officers and officials of Ministry of Rural Development, Ministry of Panchayati Raj and Department of Drinking Water and Sanitation (DWS).

          The Bhawan will consist of 2 basements, Ground Floor and 9 Upper Floors. The Bhawan will have green features, Rain water harvesting, Solar Power Plant and other modern features. There will be a provision  for parking of approximately 570 Cars in the Basement. The Building will have a state of the art Auditorium having Seating capacity of 500 on top Floor along with Cafeteria etc. General facilities viz. ATM, Bank, Kendriya Bhandar etc. will be provided on the Ground Floor. 

          The Work will be executed by Central Public Works Department. Sanctioned cost of the project is Rs. 361.60 Crores.  The proposed Building will be complying with highest achievable GRIHA norms and is scheduled to be constructed by July, 2021. 

***************

SNC

                
                
                (Release ID: 1588769)
                Visitor Counter : 516
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        SARAS Aajeevika Mela Inaurated at India Gate Lawns
                        
                        Mela is a testimony of Nari-Shakti-Sadhvi Niranjan Jyoti
                ","
                Posted On:
                12 OCT 2019 7:01PM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        SARAS Aajeevika Mela Inaurated at India Gate Lawns
                        
                        Mela is a testimony of Nari-Shakti-Sadhvi Niranjan Jyoti
                
                
            
                Posted On:
                12 OCT 2019 7:01PM by PIB Delhi
            
                
                
                
                
                Union Minister of State for Rural Development Sadhvi Niranjan Jyoti today said that SARAS Aajeevika Mela is a testimony of Nari-Shakti, as lakhs of poor women through  rural women Self Help Groups are transforming their lives and transforming rural India. She was speaking here after formally inaugurating the Mela at India Gate Lawns organized from 10th October to 23rd October, 2019. She said that the Mela is a true example of women empowerment as over 200 stalls have been set-up by nearly 500 rural SHG craftswomen from 29 States and UTs. They will show-case varied range of products like handicrafts, handlooms, natural food products and a food court with regional cuisines.

Speaking on the occasion, Secretary Rural Development Shri Amarjeet Sinha said that  in the last four and half years the number of rural women joining self help groups have jumped from two and a half crore to nearly 6 crore 30 lakhs  to better their lives and that of the society. He informed that till date about 88,000 crore rupees of loans were availed by SHGs and their NPA is mere 2 percent, which should be a matter of pride for all Indians. Shri Sinha said, at SARAS Mela, each stall, each product and each of the rural SHG women has a story to share, a story of victory over heavy odds.  

SARAS AajeevikaMela is an initiative by the Deendayal Antyodaya Yojana-National Rural Livelihoods Mission (DAY-NRLM), Ministry of Rural Development (MoRD), Government of India, with an objective to bring the rural women Self Help Groups (SHGs) formed with support of DAY-NRLM, under one platform to show-case their skills, sell their productsand help them build linkages with bulk buyers. Through participation in SARAS Aajeevika Mela, these rural SHG women get vital national level exposure to understand the demand and taste of urban customers. The Mela is organised by the marketing arm of the Ministry, Council for Advancement of People’s Action and Rural Technology (CAPART).

Workshops for the rural SHG women would be conducted during the Mela, which will help them to enhance their knowledge and sharpen their skills in book keeping and GST, product design, packaging, marketing/e-marketing, communication skills etc. 

The SARAS Aajeevika Mela at India Gate Lawnfeatures curated collection of handlooms, handicrafts, natural food products and food court withtraditional cuisines, for the esteemed residents of Delhi NCR. Some of the highlights of Mela are:


	Handloom: 

	
		Sarees -Kalamkari from Andhra Pradesh, Cotton and silk sarees from Bihar, Kosasarees from Chhattisgarh, Tasar silk and cotton sarees from Jharkhand, IIkal sarees from Karnataka, Chanderisarees and Bagh print sarees from Madhya Pradesh, Paithaniand silk sarees from Maharashtra, Tasarand Banda sarees from Odisha, Kanchipuram sarees from Tamil Nadu, Pochampalli sarees from Telangana, Silk sarees from Uttar Pradesh, Pashmina sarees from Uttrakhand, Katha stitched sarees, Batik print, Tanth and Baluchari sarees from West Bengal. 
	
	



	
	
		Dress materials and apparel -Mehklachadar from Assam, Bharat gunthan and patch work from Gujarat, dupatta and dress materials from Jharkhand, Ilkalkurtis from Karnataka, stoles and Eri products from Meghalaya, Bagh print dress materials from Madhya Pradesh, dress materials from Maharashtra, Phulkari from Punjab, readymade garments, suits from Uttar Pradesh, Pashmina stole, sarees, shawl from Uttrakhand, Katha stitched andbatik print stoles from West Bengal. 
	
	
	Handicraft, jewellery and home décor– water hyacinth handbags and yoga mats from Assam, pearl jewellery from Andhra Pradesh, lac bangles from Bihar, Madhubani painting, Sikki crafts from Bihar, bell metal products from Chhattisgarh; mud mirror work and Dori work from Gujarat; terracotta from Haryana, tribal jewellery from Jharkhand, Channapatna toys from Karnataka, Lamasa art products from Maharashtra, Sabai grass products, Patachitra on palm leave from Odisha, leather bags, wall hanging, lamp sheds from Telangana, home décor from Uttar Pradesh; Dokra craft, Sitalpatti and diversified products from West Bengal. 
	Natural food products – natural spices and food products from Kerala, green products across states like spices, ginger, tea, pulses, rice, millets products, medical plants products, coffee, papad, apple jam, achar etc. would be available for sale


Showstopper at theMela would be the mouth-watering authentic delicacies from nearly 20 States, with a first of its kind food fest show-casing the diversity of India’s ethnic cuisine, at the India Food Court, prepared and served by SHG members. 

Another attraction of theMela is the tamarind value chain from Jharkhand, portraying end-to-end journey right from plucking of tamarind, deseeding, cleaning and packaging to the final product on sale in the Demo Zone. Some of the programmatic interventions such as - PatrakarDidi (rural women journalists), BC Sakhi (women banking correspondent) and a live performance by all SHG women’s musical troupes Chendamelam from Kerala, Ghoomar from Rajasthan, tribal dance and nukkadnatakfrom Jharkhand, Cheraw (Bamboo dance) from Mizoram and Gidda from Punjab, as an integrated approach towards women empowerment, would also be show-cased. 

                          <><><><><>

SNC

                
                
                (Release ID: 1587932)
                Visitor Counter : 845
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        SARAS Aajeevika Mela at India Gate Lawns  (October 10 – 23, 2019)
                        
                        
                ","
                Posted On:
                11 OCT 2019 11:24AM by PIB Delhi
            ","
                
                    Ministry of Rural Development
                
                
                
                
                
                    
                        SARAS Aajeevika Mela at India Gate Lawns  (October 10 – 23, 2019)
                        
                        
                
                
            
                Posted On:
                11 OCT 2019 11:24AM by PIB Delhi
            
                
                
                
                
                SARAS Aajeevika Mela is an initiative by the Deendayal Antyodaya Yojana-National Rural Livelihoods Mission (DAY-NRLM), Ministry of Rural Development (MoRD), Government of India, with an objective to bring the rural women Self Help Groups (SHGs) formed with support of DAY-NRLM, under one platform to show-case their skills, sell their products and help them build linkages with bulk buyers. Through participation in SARAS Aajeevika Mela, these rural SHG women get vital national level exposure to understand the demand and taste of urban customers. The Mela is organised by the marketing arm of the Ministry, Council for Advancement of People’s Action and Rural Technology (CAPART). 

 

The Ministry of Rural Development is organising SARAS Aajeevika Mela at India Gate Lawns from 10th October to 23rd October, 2019. Union Minister for Rural Development Shri Narendra Singh Tomar will formally inaugurate the Mela at India Gate lawns at 5 PM on 12.10.2019. Over 200 stalls have been set-up at the Mela venue, where nearly 500 rural SHG craftswomen from 29 States and UTs will show-case varied range of products like handicrafts, handlooms, natural food products and a food court with regional cuisines at India Gate Lawns. Each stall, each product and each of the rural SHG women has a story to share, a story of victory over heavy odds.  Workshops for the rural SHG women would be conducted during the Mela, which will help them to enhance their knowledge and sharpen their skills in book keeping and GST, product design, packaging, marketing/e-marketing, communication skills etc. 

 

The SARAS Aajeevika Mela at India Gate Lawn features curated collection of handlooms, handicrafts, natural food products and food court with traditional cuisines, for the esteemed residents of Delhi NCR. Some of the highlights of Mela are:

 


	Handloom: 

	
		Sarees - Kalamkari from Andhra Pradesh, Cotton and silk sarees from Bihar, Kosa sarees from Chhattisgarh, Tasar silk and cotton sarees from Jharkhand, IIkal sarees from Karnataka, Chanderi sarees and Bagh print sarees from Madhya Pradesh, Paithani and silk sarees from Maharashtra, Tasar and Banda sarees from Odisha, Kanchipuram sarees from Tamil Nadu, Pochampalli sarees from Telangana, Silk sarees from Uttar Pradesh, Pashmina sarees from Uttrakhand, Katha stitched sarees, Batik print, Tanth and Baluchari sarees from West Bengal. 
	
	


 


	
	
		Dress materials and apparel - Mehkla chadar from Assam, Bharat gunthan and patch work from Gujarat, dupatta and dress materials from Jharkhand, Ilkal kurtis from Karnataka, stoles and Eri products from Meghalaya, Bagh print dress materials from Madhya Pradesh, dress materials from Maharashtra, Phulkari from Punjab, readymade garments, suits from Uttar Pradesh, Pashmina stole, sarees, shawl from Uttrakhand, Katha stitched and batik print stoles from West Bengal. 
	
	
	Handicraft, jewellery and home décor – water hyacinth handbags and yoga mats from Assam, pearl jewellery from Andhra Pradesh, lac bangles from Bihar, Madhubani painting, Sikki crafts from Bihar, bell metal products from Chhattisgarh; mud mirror work and Dori work from Gujarat; terracotta from Haryana, tribal jewellery from Jharkhand, Channapatna toys from Karnataka, Lamasa art products from Maharashtra, Sabai grass products, Patachitra on palm leave from Odisha, leather bags, wall hanging, lamp sheds from Telangana, home décor from Uttar Pradesh; Dokra craft, Sital patti and diversified products from West Bengal. 


 


	Natural food products – natural spices and food products from Kerala, green products across states like spices, ginger, tea, pulses, rice, millets products, medical plants products, coffee, papad, apple jam, achar etc. would be available for sale


 

Showstopper at the Mela would be the mouth-watering authentic delicacies from nearly 20 States, with a first of its kind food fest show-casing the diversity of India’s ethnic cuisine, at the India Food Court, prepared and served by SHG members. 

 

Another attraction of the Mela is the tamarind value chain from Jharkhand, portraying end-to-end journey right from plucking of tamarind, deseeding, cleaning and packaging to the final product on sale in the Demo Zone. Some of the programmatic interventions such as - Patrakar Didi (rural women journalists), BC Sakhi (women banking correspondent) and a live performance by all SHG women’s musical troupes Chendamelam from Kerala, Ghoomar from Rajasthan, tribal dance and nukkad natak from Jharkhand, Cheraw (Bamboo dance) from Mizoram and Gidda from Punjab, as an integrated approach towards women empowerment, would also be show-cased. 

                                                                       <><><><><>

SNC

 

 

 

 

 

 

 

                
                
                (Release ID: 1587769)
                Visitor Counter : 1198
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Bengali 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        CSIR conducts Whole Genome Sequencing of over 1,000 Indians for Biomedical Applications
                        
                        “Programme will lead to predictive and preventive medicine”: Dr Harsh Vardhan
                ","
                Posted On:
                25 OCT 2019 5:07PM by PIB Delhi
            ","
                
                    Ministry of Science & Technology
                
                
                
                
                
                    
                        CSIR conducts Whole Genome Sequencing of over 1,000 Indians for Biomedical Applications
                        
                        “Programme will lead to predictive and preventive medicine”: Dr Harsh Vardhan
                
                
            
                Posted On:
                25 OCT 2019 5:07PM by PIB Delhi
            
                
                
                
                
                The Council of Scientific & Industrial Research (CSIR) has conducted Whole Genome Sequencing of 1,008 Indians from different populations across the country. Announcing details of the IndiGen Genome project, the Union Minister for Science & Technology, Earth Sciences and Health & Family Welfare, Dr Harsh Vardhan said that the whole genome data will be important for building the knowhow, baseline data and indigenous capacity in the emerging area of Precision Medicine.  The outcomes of the IndiGen will have applications in a number of areas including predictive and preventive medicine with faster and efficient diagnosis of rare genetic diseases, he added.

The IndiGen initiative was undertaken by CSIR in April 2019, which was implemented by the CSIR-Institute of Genomics and Integrative Biology (IGIB), Delhi and CSIR-Centre for Cellular and Molecular Biology (CCMB), Hyderabad. This has enabled benchmarking the scalability of genome sequencing and computational analysis at population scale in a defined timeline. The ability to decode the genetic blueprint of humans through whole genome sequencing will be a major driver for biomedical science. 

Dr Harsh Vardhan said that the benefits of this initiative include epidemiology of genetic diseases to enable cost effective genetic tests, carrier screening applications for expectant couples, enabling efficient diagnosis of heritable cancers and pharmacogenetic tests to prevent adverse drug reactions.



On the occasion, Dr Harsh Vardhan unveiled the IndiGenome card and accompanying IndiGen mobile application that enables participants and clinicians to access clinically actionable information in their genomes.  He emphasized that it ensures privacy and data security, which is vital for personal genomics to be implemented at scale. Dr Harsh Vardhan elaborated that this is being pilot tested in individuals across India and has evinced interest from several Indian commercial organisations.

The outcomes of the IndiGen will be utilized towards understanding the genetic diversity on a population scale, make available genetic variant frequencies for clinical applications and enable genetic epidemiology of diseases. The whole genome data and knowhow for the analysis of largescale genomic data is expected to enable evidence and aid in the development of technologies for clinical and biomedical applications in India. 



 

Director General, CSIR and Secretary, Department for Scientific & Industrial Research, Dr Shekhar C. Mande said that it is important to ensure that India, with its unparalleled human diversity, is adequately represented in terms of genomic data and develops indigenous capacity to generate, maintain, analyze, utilize and communicate large-scale genome data, in a scalable manner. 

 

CSIR has led human genomic sciences in India and has made major contributions in understanding the “Indian Genome Variation”. Pioneering collaborations in genomics has been fostered by CSIR both nationally and internationally. Furthermore, CSIR contributed towards the first personal human genome in India and in understanding ancestral population in India and early migrations that led to what we know today on distinct ethnic groups. CSIR also pioneered the application of genomics in clinical settings in the area of rare genetic diseases in India by means of DNA/Genome based diagnostics and interaction with large number of clinical collaborators. 

 

More information about the CSIR IndiGen Program may be obtained from:

 

Director General, Council of Scientific and Industrial Research, Delhi, India.

dg@csir.res.in; dgcsir@csir.res.in

 

Director, CSIR- Institute of Genomics and Integrative Biology, Delhi, India.

director@igib.res.in

 

Director, CSIR- Centre of Cellular and Molecular Biology, Hyderabad, India.

director@ccmb.res.in

*****

SP/PK/LV

                
                
                (Release ID: 1589221)
                Visitor Counter : 1301
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Guidelines Released for Evaluation of Nanopharmaceuticals in India
                        
                        
                ","
                Posted On:
                24 OCT 2019 5:59PM by PIB Delhi
            ","
                
                    Ministry of Science & Technology
                
                
                
                
                
                    
                        Guidelines Released for Evaluation of Nanopharmaceuticals in India
                        
                        
                
                
            
                Posted On:
                24 OCT 2019 5:59PM by PIB Delhi
            
                
                
                
                
                The Union Minister for Science & Technology, Earth Sciences and Health & Family Welfare, Dr. Harsh Vardhan released “Guidelines for Evaluation of Nanopharmaceuticals in India”, at an event in New Delhi today. 



Dr. Harsh Vardhan informed that these “Guidelines for Evaluation of Nanopharmaceuticals in India” is one of the most important steps for delineating quality, safety and efficacy assessment of the novel nanoformulations. He further added that these guidelines are intended to provide transparent, consistent and predictable regulatory pathways for nanopharmaceuticals in India.

Nanocarrier based targeted drug delivery is an emerging field with introduction of nanopharmaceuticals in the market. These nanoformulations have higher efficacy, lower toxicity and are safer than the conventional drugs. Indian researchers would be facilitated to undertake research in line with the regulatory guidelines and is expected that Industry would be keen to participate from the beginning of the research pipeline towards product development and commercialisation. Further, private investments would also be attracted since these guidelines would strengthen the regulatory system.

The guidelines apply to the nanopharmaceuticals in the form of finished formulation as well as Active Pharmaceutical Ingredient (API) of a new molecule or an already approved molecule with altered nanoscale dimensions, properties or phenomenon associated with the application of nanotechnology intended to be used for treatment, in vivo diagnosis, mitigation, cure or prevention of diseases and disorders in humans

The guidelines would facilitate translational research in line with the regulatory requirements. Guidelines will also facilitate the decision making by regulator during clearances to newer products based on nanotechnology and similarly to researchers to get clearance for their products to launch in market. End users will also be benefited by the quality assured anticipated products in the market in accordance to the guidelines.

This document will give impetus to initiate activities for developing safety guidelines for other domains like agri-inputs and agri-products, cosmetics, implantable devices, through interventions of nanotechnology.

The guidelines will pave the way for significant benefits through such cutting edge technology and contribute to the mission on “Affordable Health Care for All”. 

The Guidelines are developed by Department of Biotechnology (DBT), Ministry of Science and Technology, Indian Council of Medical Research (ICMR) and Central Drugs Standard Control Organization (CDSCO), Ministry of Health and Family Welfare and is an outcome of all concerned Inter-Ministerial efforts coordinated by DBT.

The “Guidelines for Evaluation of Nanopharmaceuticals in India” may be viewed here.

***

KSP/LV

                
                
                (Release ID: 1589101)
                Visitor Counter : 1212
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        New Delhi to Host First “Global Bio-India 2019” Summit from 21st - 23rd November
                        
                        
                ","
                Posted On:
                24 OCT 2019 5:46PM by PIB Delhi
            ","
                
                    Ministry of Science & Technology
                
                
                
                
                
                    
                        New Delhi to Host First “Global Bio-India 2019” Summit from 21st - 23rd November
                        
                        
                
                
            
                Posted On:
                24 OCT 2019 5:46PM by PIB Delhi
            
                
                
                
                
                The Global Bio-India 2019, one of the largest biotechnology stakeholders conglomeratewill be held for the first time in India at New Delhi from 21st to 23rd November, 2019. Announcing this at a Curtain Raiser in Delhi today, the Union Minister for Science & Technology, Earth Sciences and Health & Family Welfare, Dr. Harsh Vardhan said“India for the first time is hosting a mega event for the biotech community to attract investments, showcase our indigenous strengths and more importantly fuel the hopes and aspirations of the indigenous talent pool”.

 

Speaking on the occasion, Dr Harsh Vardhan expressed India’s continued commitment in scientific research, its translation and commercialization and laid emphasis on how this event would be a huge opportunity to showcase India’s strength and build new partnerships and investment opportunities.

Echoing similar sentiments, Secretary, Department of Biotechnology (DBT), Dr.RenuSwarup stated ""Biotech is one of the identified champion sectors in the Make in India 2.0. Our ambition for the event is to showcase the strength in the sector and let the world know India is the destination to invest”.

A brochure of GlobalBio-India2019 was also released at the Curtain Raiser.

 

The DBT, Ministry of Science & Technology, Government of India along with its Public Sector Undertaking, Biotechnology Industry Research Assistance Council (BIRAC) is organizing this event.

The event has been structured to bring together stakeholders from 30 countries, 250 start-ups, 200 exhibitors. Central and State ministries, regulatory bodies, investors, totalling to 3500 participants is anticipated. 

The event is expected to strengthen the indigenous research capabilities, bio-entrepreneurship, investments and last-mile-delivery of technology across rural India and tier-2, 3 cities.

It is noteworthy to point that Biotechnology is recognized as the key driver for contributing to India’s USD 5Tn economy target and is identified as one of the thrust areas for driving GDP growth of our country. India is positioned today at about USD51bn and is marching towards USD150bn.

The Summit assumes significanceas it is one of the largest biotechnology stakeholders conglomerate to be held in India for the first time.

***

KSP/LV

 

                
                
                (Release ID: 1589093)
                Visitor Counter : 1037
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Malayalam 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves proposal for Agreement on Science and Technology Cooperation between India and the United States of America.
                        
                        
                ","
                Posted On:
                23 OCT 2019 5:09PM by PIB Delhi
            ","
                
                    Ministry of Science & Technology
                
                
                
                
                
                    
                        Cabinet approves proposal for Agreement on Science and Technology Cooperation between India and the United States of America.
                        
                        
                
                
            
                Posted On:
                23 OCT 2019 5:09PM by PIB Delhi
            
                
                
                
                
                The Union Cabinet chaired by Prime Minister Narendra Modi has approved the proposal for Agreement on Science and Technology Cooperation between India and the United States of America.

Benefits:


	Agreement will open a new chapter in bilateral relations as both sides will leverage complementary strengths spurred by a significant convergence of mutual interests in science and technology.
	The Agreement would provide an opportunity to promote ‘high quality’ and ‘high impact’ research and innovation partnerships as well as broadening and expanding relationships between the extensive scientific and technological communities.  


Salient features: 

The cooperation would be made in the various forms which include the following:


	Exchanges of scientific & technical information and experts. 
	Convening of seminars and meetings.
	Training of scientists and technical experts. 
	Conduct of cooperative research projects.
	Establishment of science & innovation-based public-private partnerships.
	Use of advance research facilities. 


*****

VRRRK/SC/SH

                
                
                (Release ID: 1588866)
                Visitor Counter : 375
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Hindi 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        India and Netherlands need to work together to address climate change, terrorismand depletion of natural resources: Dr Harsh Vardhan
                        
                        
                ","
                Posted On:
                15 OCT 2019 6:00PM by PIB Delhi
            ","
                
                    Ministry of Science & Technology
                
                
                
                
                
                    
                        India and Netherlands need to work together to address climate change, terrorismand depletion of natural resources: Dr Harsh Vardhan
                        
                        
                
                
            
                Posted On:
                15 OCT 2019 6:00PM by PIB Delhi
            
                
                
                
                
                Inaugurating the 25th edition of DST-CII India Netherlands Technology Summit at New Delhi today by His Majesty King Willem-Alexander of The Netherlands and Union Minister for Science & Technology, Earth Sciences and Health & Family Welfare, Dr. Harsh Vardhan, expressed their pleasure at the successful collaboration in Science & Technology between the two countries. 

Addressing the inaugural session, His Majesty King Willem-Alexander of The Netherlands said that India and Netherlands complement each other in terms of technology and taken together, they make a great team. He stated that in the Netherlands experience, India was a partner you could trust and both could work together in areas such as Agriculture and Food Security, Water management and Climate Change. Another area where he felt that the two countries could share their experiences and approach was in terms of Public Private Partnerships.
