title,posted,content
                ","
                Posted On:
                24 AUG 2017 8:10PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        EPFO organizes Tiranga Yatra – Commemoration of 75th anniversary of the Quit India Movement in Mumbai 
                        
                        “Corruption Quit India and make swacch India”, Shri Bandaru Dattatreya appeals 
                
                
            
                Posted On:
                24 AUG 2017 8:10PM by PIB Delhi
            
                
                
                
                
                  There are moments in the journey of nations that fundamentally alter the course of history.  One such moment was the Quit India Movement that began on 9th August 1942 which finally culminated into freedom of India.  Thereby the nation is observing the 75th anniversary of Quit India Movement.  The Tiranga Yatra is an opportunity to achieve ‘Sankalp’ to ‘Siddhi’ towards a ‘New India’.

 

            Employees’ Provident Fund Organisation, is participating in the celebrations of 75thanniversary of Quit India Movement by organizing Tiranga Yatra all the stakeholders i.e. workers from different industries, employers from different sectors and staff & officers of Ministry of Labour and Employment including EPFO participated in the Tiranga Yatra organized in Mumbai on 23rd August 2017.  The Tiranga Yatra was flagged off by the Minister of State(IC) for Labour and Employment, Shri Bandaru Dattatreya, near Indian Oil Office, Bandra(E), Mumbai and culminated at EPFO Regional Office at Bandra(E), Mumbai.          

           

Speaking on the occasion, Shri Bandaru Dattatreya has appealed to all workers, employers, staff & Officers of EPFO to identify themselves as Indians duly rising above from caste, creed and religion. Shri Dattatreya raised slogan “corruption Quit India and make swacch India”.  Shri Dattatreya has appreciated initiatives taken by EPFO for use of new technology and Aadhaar based service to subscribers.  He has reiterated that Government is committed for providing housing to all by 2022 and EPFO has launched Housing Scheme where 90% of the EPF money can be withdrawn in addition to monthly payment of EMI out of the future accumulations in their provident fund.  He asked the employees and officers to the slogan ‘Karenge aur karke rahenge (करेंगे और करके रहेंगे)’. 

The Tiranga Yatra was also attended by Shri Gopal Shetty, MP(Lok Sabha), Shri Ashish Shelar, MLA(Maharashtra Assembly), Smt. M. Sathiyavathy, Secretary, Ministry of Labour & Employment, Govt. of India, Shri Heeralal Samariya, Addl. Secretary, Ministry of Labour & Employment, Govt. of India,  Dr. V.P. Joy, Central PF Commissioner and other senior officials from the Ministry of Labour & Employment.

 

 

*******

 

 

AK

                
                
                (Release ID: 1500659)
                Visitor Counter : 268
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        President gives away National Safety Awards (Mines) for the years 2013 & 2014 
                        
                        Human safety and lives must always come first, says President Kovind to Indian Mining Industry
                ","
                Posted On:
                17 AUG 2017 8:09PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        President gives away National Safety Awards (Mines) for the years 2013 & 2014 
                        
                        Human safety and lives must always come first, says President Kovind to Indian Mining Industry
                
                
            
                Posted On:
                17 AUG 2017 8:09PM by PIB Delhi
            
                
                
                
                
                The President of India, Shri Ram Nath Kovind  presented the National Safety Awards (Mines) for the years 2013 and 2014 at a function held at Vigyan Bhavan in New Delhi today.



 

Speaking on the occasion, the President said that India is endowed with an impressive mineral wealth. Today, the mineral sector contributes 2.6 per cent of our national GDP and provides direct employment to over one million people on a daily average basis, and helps the lives of their families.

 

The President said that in recent decades, the Indian mining industry has progressed appreciably in production and productivity through intensive mechanisation and adoption of new technology. Never before in its long history has the Indian mining industry experienced such revolutionary change, at such an accelerated pace. The balance between greater productivity and profit margins and the safety of workers is vital. Human safety and lives must always come first. They are always the priority.

 

The President said that he was confident that the National Safety Awards in Mines will continue to be an excellent motivator for upholding safety and welfare standards in the mines of our country. The safety practices of the award winning mines from today’s event should be case studies for students of mining engineering and management. Students should also visit such mines as part of their familiarisation programmes.

 

The Minister of State(IC) for Labour and Employment, Shri Bandaru Dattatreya congratulated the award winners and said that the growth of mining sector has to go hand in hand with rapid industrialization in other sectors, and has to remain an important cog in the wheel of development. However, the production of minerals at any cost, especially in terms of human sufferings is not acceptable. The mining community must adhere to the principles of “safe mining”, which consequently benefits the whole society.

 

Shri Dattatreya informed that the Ministry of Labour and Employment is keenly interested to ensure reduction in risk of occupational diseases and casualties to persons employed in mines by drafting appropriate legislation and setting standards, through various promotional initiatives & awareness programmes, creating an environment in which safety is given due priority.

The Labour and Employment Minister informed that the appropriate amendments of the Mines legislation have already been taken up and at present, the amendments of the Coal Mines Regulations and Oil Mines Regulations are in the final stage. DGMS has taken initiatives to bring awareness amongst workers, mine owners of small mines in unorganized sector and community as a whole, by organizing awareness camps in silicosis prone states.

The Secretary, Ministry of Labour & Employment, Smt. M. Sathiyavathy said that National safety awards will not only motivate the recipients to achieve highest standards of safety & health in mines but also will inspire every single person involved with mining industry for achieving the same.

 

For the list of National Safety Awards (Mines) for the year 2013 & 2014. Kindly click the link

******

 

AK



                
                
                (Release ID: 1499989)
                Visitor Counter : 120
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Hon’ble President to give away the National Safety Awards (Mines) 
                        
                        National Safety Awards (Mines)-2013 & 2014 
                ","
                Posted On:
                16 AUG 2017 11:54AM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Hon’ble President to give away the National Safety Awards (Mines) 
                        
                        National Safety Awards (Mines)-2013 & 2014 
                
                
            
                Posted On:
                16 AUG 2017 11:54AM by PIB Delhi
            
                
                
                
                
                

	
		
			
			Curtain Raiser
			
		
	


 

 

Occupational safety, health and welfare of persons employed in all mines - coal, metalliferous and oil - all over the country comes under the domain of the Central Government. Provisions for occupational safety of persons employed in mines are contained in the Mines Act, 1952, and the Rules and Regula­tions framed thereunder. The responsibility of implementation of the provisions of the Mines Act and the legislation framed thereunder lies with the mine management. The Directorate General of Mines Safety under the Ministry of Labour & Employment oversees compliance of the same through a system of periodic inspection and inquiry. Recognizing the need for involvement of the work persons in safety and health matters, the Government has been promoting the concepts of ""Self-Regulation"" and ""Participative Management"" with a view to influence human behaviour at work so that a real breakthrough in accident prevention could be achieved. A variety of safety educational/ promotional measures have been conceived, formulated and promoted from time to time for the cause of safety. National Safety Awards (Mines) Scheme is one such measure.

 To recognize and encourage any notable and exemplary performance for prevention of accidents in mines, the Union Ministry of Labour launched the National Safety Awards (Mines) in the year 1982-83. These awards were given away for the first time in the year 1984 for the contest years 1982 & 1983 and thereafter, regularly every year.

 For the purpose of the contest for National Safety Awards (Mines) all mines have been divided into 7 different groups depending upon the type of mineral and nature of workings. The indicators of safety performance for determining eligibility of these awards are:

          

·         Longest accident free period (LAFP) in terms of manshifts  worked during  three consecutive years ending with the contest year

              ·         Lowest  injury frequency rate  (LIFR) during  three  consecutive years ending with the contest year

         

To scrutinize and adjudge applications from mines for awards, a tripartite National Safety Awards Committee has been constituted by the Ministry of Labour and Employment. The Committee comprises of eight representatives from mine managements, eight representatives from trade unions and Government represented by Director General as Chairman and one officer of DGMS as its Member Secretary.

 In all, there are 37 Winner prizes and 34 Runner-up prizes which will be given away to the winning mines in the award function organized by the Ministry of Labour and Employment. The award for each mine is received jointly by one management representative and one workers’ representative. Awards for the contest year 2013 & 2014 will be given away by Hon’ble President of India, Shri Ram Nath Kovind on 17th August, 2017 at 1200-1300 hours at Vigyan Bhawan, New Delhi.

 

 *****

AK

 

 


                
                
                (Release ID: 1499754)
                Visitor Counter : 161
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Improving working conditions of labourers through reform in Labour Laws 
                        
                        
                ","
                Posted On:
                09 AUG 2017 4:18PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Improving working conditions of labourers through reform in Labour Laws 
                        
                        
                
                
            
                Posted On:
                09 AUG 2017 4:18PM by PIB Delhi
            
                
                
                
                
                       The Ministry of Labour and Employment has taken a number of legislative initiatives in labour laws during the last 3 years. Such initiatives include:

Ø  Amendment to the Payment of Bonus Act, 1965 by which   eligibility limit for payment of bonus enhanced from Rs 10,000/- to Rs. 21,000/- per month and the Calculation Ceiling from  Rs. 3,500/- to Rs. 7,000/- or the minimum wages.

Ø  Payment of Wages (Amendment) Act, 2017 enabling payment of Wages to employees by Cash or Cheque or crediting it to their bank account.

Ø  Child Labour (Prohibition and Regulation) Amendment Act, 2016 provides for complete ban on employment of children below 14 years in any occupation or process.

Ø  Maternity Benefit Amendment Act, 2017, increases the paid maternity leave from 12 weeks to 26 weeks.

Ø  The Employee Compensation (Amendment) Act, seeks to rationalize penalties and strengthen the rights of the workers under the Act.

Ø  Ministry has notified  “Ease of Compliance to maintain Registers under various Labour Laws Rules, 2017” on 21st February 2017 which has in effect replaced the 56 Registers/Forms under 9 Central Labour Laws and Rules made there under in to 5 common Registers/Forms. This will save efforts, costs and lessen the compliance burden by various establishments.

Ø  A Model Shops and Establishments (RE&CS) Bill, 2016 has been circulated to all States/UTs for adoption with appropriate modification. The said Bill inter alia provides for freedom to operate an Establishment for 365 days in a year without any restriction on opening/closing time and enables employment of women during night shifts if adequate safety provisions exist.

Ø  A category i.e. Fixed Term Employment has been introduced under Industrial Employment (Standing Orders) Act, 1946 to impart flexibility to an establishment to employ people in case of Apparel Manufacturing Sector to meet the fluctuating demands of the sector due to its seasonal nature.

 

These legislative initiatives are expected to not only facilitate effective enforcement but also enhance wage security, job security, social security and safety, health and working conditions for workers.

         This information was given by Shri Bandaru Dattatreya, the Minister of State (IC) for Labour & Employment, in a written reply to a question in Rajya Sabha, today.

 

*****

 

AK

                
                
                (Release ID: 1498980)
                Visitor Counter : 157
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Minimum daily wage for unskilled non-agricultural workers 
                        
                        
                ","
                Posted On:
                09 AUG 2017 4:15PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Minimum daily wage for unskilled non-agricultural workers 
                        
                        
                
                
            
                Posted On:
                09 AUG 2017 4:15PM by PIB Delhi
            
                
                
                
                
                In the Central Sphere, the Central Government has issued a notification on 19.01.2017 to revise the minimum rates of wages from Rs.250 per day to Rs.350 per day for unskilled non-agricultural workers in ‘C’ category regions based on the recommendations of 15th Indian Labour Conference and Jugdement of Hon’ble Supreme Court in the Reptakos & Co. Vs its Workers.

This information was given by Shri Bandaru Dattatreya, the Minister of State (IC) for Labour & Employment, in a written reply to a question in Rajya Sabha, today.

 

******

 

AK 

                
                
                (Release ID: 1498978)
                Visitor Counter : 282
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Guidelines for revised integrated housing scheme for workers 
                        
                        
                ","
                Posted On:
                09 AUG 2017 4:14PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Guidelines for revised integrated housing scheme for workers 
                        
                        
                
                
            
                Posted On:
                09 AUG 2017 4:14PM by PIB Delhi
            
                
                
                
                
                Ministry of Labour & Employment has released guidelines for the Revised Integrated Housing Scheme (RIHS), 2016 for workers.

The scheme provides housing subsidy of Rs. 1,50,000/- per worker for construction of house to be paid in three installments directly into the bank account of the beneficiaries.

The workers engaged in Beedi/Iron Ore Mines, Manganese Ore & Chrome Ore Mines (IOMC)/Limestone Ore Mines, Dolomite Ore Mines (LSDM) /Mica Mines and Cine Industries, registered with the Labour Welfare Organisation (LWO).

Ministry provides housing subsidy to the workers for construction of houses. The fund allocated for this purpose in the Financial Year 2017-18 is Rs. 60,95,54,000/- and during current year 8000 houses are proposed to be sanctioned. The construction of houses in next financial year depends upon the allocation of budget.

This information was given by Shri Bandaru Dattatreya, the Minister of State (IC) for Labour & Employment, in a written reply to a question in Rajya Sabha, today.

 

******

 

AK 

                
                
                (Release ID: 1498976)
                Visitor Counter : 81
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Minimum Wages Bill 
                        
                        
                ","
                Posted On:
                02 AUG 2017 5:25PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Minimum Wages Bill 
                        
                        
                
                
            
                Posted On:
                02 AUG 2017 5:25PM by PIB Delhi
            
                
                
                
                
                Ministry has taken steps for drafting the Labour Code on Wage by amalgamating, simplifying and rationalizing the relevant provisions of 4 Central Acts i.e. The Minimum Wages Act, 1948, The Payment of Wages Act, 1936, The Payment of Bonus Act, 1965 and The Equal Remuneration Act, 1976. 

This information was given by Shri Bandaru Dattatreya, the Minister of State (IC) for Labour and Employment, in a written reply to a question in Rajya Sabha, today. 
 

****



AK 

                
                
                (Release ID: 1498173)
                Visitor Counter : 227
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Social Security benefits to workers through Labour Code 
                        
                        
                ","
                Posted On:
                02 AUG 2017 5:25PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Social Security benefits to workers through Labour Code 
                        
                        
                
                
            
                Posted On:
                02 AUG 2017 5:25PM by PIB Delhi
            
                
                
                
                
                The Second National Commission on Labour has recommended that the existing Labour Laws should be broadly grouped into four or five Labour Codes on functional basis. Accordingly, the Ministry has taken steps for drafting four Labour Codes on Wages; Industrial Relations; Social Security & Welfare; and Safety and Working Conditions respectively, by simplifying, amalgamating and rationalizing the relevant provisions of the existing Central Labour Laws. Ministry of Labour and Employment has prepared a preliminary draft on Labour Code on Social Security 2017 by simplifying, amalgamating and rationalizing the relevant provisions of the 15 existing Central Labour Laws and placed on the website of the Ministry on 16.3.2017, inviting comments of the public/stakeholders. The provisions of the Code on Social Security 2017 are under consideration. 

This information was given by Shri Bandaru Dattatreya, the Minister of State (IC) for Labour and Employment, in a written reply to a question in Rajya Sabha, today. 
 

****



AK 

                
                
                (Release ID: 1498175)
                Visitor Counter : 193
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Agreements with Banks for easy deposit & withdrawals of EPF Contributions 
                        
                        
                ","
                Posted On:
                02 AUG 2017 5:23PM by PIB Delhi
            ","
                
                    Ministry of Labour & Employment
                
                
                
                
                
                    
                        Agreements with Banks for easy deposit & withdrawals of EPF Contributions 
                        
                        
                
                
            
                Posted On:
                02 AUG 2017 5:23PM by PIB Delhi
            
                
                
                
                
                The Employees’ Provident Fund Organisation (EPFO) has tied up/entered into agreement with ten banks to collect EPFO dues and to make payments of Provident Fund (PF) withdrawals, pension and insurance to EPFO beneficiaries. These banks are State Bank of India, Punjab National Bank, Indian Bank, Allahabad Bank, Union Bank of India, Bank of Baroda, HDFC Bank, ICICI Bank, Axis Bank and Kotak Mahindra Bank. 

The main objective of the multi banking arrangement is to provide more options to the employers to remit the Employees’ Provident Fund (EPF) contribution directly from their bank accounts. This will not only make the transactions cost effective but also ensure real time transfer of funds through net banking. 

This information was given by Shri Bandaru Dattatreya, the Minister of State (IC) for Labour and Employment, in a written reply to a question in Rajya Sabha, today. 
 

****



AK 

                
                
                (Release ID: 1498172)
                Visitor Counter : 109
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Statement on behalf of The Government – on The Supreme Court Judgement on Right to Privacy 
                        
                        
                ","
                Posted On:
                24 AUG 2017 4:31PM by PIB Delhi
            ","
                
                    Ministry of Law and Justice
                
                
                
                
                
                    
                        Statement on behalf of The Government – on The Supreme Court Judgement on Right to Privacy 
                        
                        
                
                
            
                Posted On:
                24 AUG 2017 4:31PM by PIB Delhi
            
                
                
                
                
                
 

The nine-judge Bench Supreme Court judgement has today pronounced in the “Privacy Case” by upholding the Right to Privacy as one protected by Article 21 of the Constitution of India. The Government welcomes the view of the Supreme Court, which is consistent with all the necessary safeguards that the Government has been ensuring in its legislative proposals which had been approved by Parliament. 

The issue of personal liberty had a chequered history during the previous Congress Governments. Immediately after the Constitution was framed, the Congress Government at the Center had consistently maintained that personal liberty could be denied to an individual by any legislation irrespective of the reasonableness of that legislation. The Congress Governments had consistently argued that privacy was not a part of any constitutional guarantees. In fact, during the internal emergency when Article 21 was suspended, the Central Government had argued before the Supreme Court that a person could be killed and deprived even his life (let alone liberty) and he would still be remediless. 

The UPA Government had introduced AADHAR scheme without any legislative support. It was in that context that the question of the UPA’s AADHAR scheme was challenged before the judiciary. The NDA Government ensured that necessary legislation was approved by Parliament. Adequate safeguards were also introduced. On 16.3.2016, while speaking on the AADHAR Bill in the Rajya Sabha, the Government through the Finance Minister, had clearly stated – “Is privacy a fundamental right or not? The present Bill pre-supposes and is based on the premise and that it is too late in date to contend that privacy is not a fundamental right. So, I do except that probably privacy is a fundamental right. Now, where do you fit privacy as a fundamental right? And that is where I want to clear the misconception due to which these amendments which have been proposed. It is contended and broadly it is now accepted that privacy is a part of the individual liberty. So when Article 21 says, “no person shall be deprived of his Right to Life and Liberty without procedure established by law”. Then let us assume that privacy is a part of liberty and no person shall be deprived of his privacy without procedure as established by law. The underlying point is that privacy is not an absolute right. It is a right even in our Constitution. If it is a Fundamental Right under Article 21, which is subject to restriction that it can be restricted by a procedure established by law, that procedure established by law obviously has to be fair, just and reasonable procedure. The case before the Supreme court is you have no law, you have not legislated, you have not laid down any guidelines and you have by an executive fiat created authority where all personal data and biometric information will go. What will that be used for? Is this a fair, just and reasonable procedure?” 

The Finance Minister was referring to the situation where the UPA Government created an AADHAR without any legislative support. The present Government did exactly the opposite. It gave a legislative support to AADHAR and incorporated in law special safeguards with regard to privacy. It has also assured the Supreme Court that it will soon be coming out with a data protection law for which a committee headed by Justice Sri Krishna, a retired judge of the Supreme Court, had already been appointed. 

Today’s judgement of the Supreme Court is a welcome judgement in as much as it strengths the Fundamental Rights and personal liberty. The judgement reads that personal liberty is not an absolute right but liable to the restrictions provided in the Constitution which will be examined on a case to case basis. The Government is of the clear opinion that its legislations are compliant with the tests laid down in the judgement. The Supreme court has stated that ”…requires a careful and sensitive balance between individual interests and legitimate concerns of the State. The legitimate aims of the State would include for instance protecting national security, preventing and investigating crime, encouraging innovation and the spread of knowledge, and preventing the dissipation of social welfare benefits.” The Government is committed to this object.
 

*****



NNK/MD 

                
                
                (Release ID: 1500616)
                Visitor Counter : 408
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        High Level Committee on Making India Hub of Arbitration Submits Report 
                        
                        
                ","
                Posted On:
                04 AUG 2017 3:42PM by PIB Delhi
            ","
                
                    Ministry of Law and Justice
                
                
                
                
                
                    
                        High Level Committee on Making India Hub of Arbitration Submits Report 
                        
                        
                
                
            
                Posted On:
                04 AUG 2017 3:42PM by PIB Delhi
            
                
                
                
                
                 



            The Government of India under the dynamic leadership of Hon’ble Prime Minister is committed for speedy resolution of commercial disputes and to make India an international hub of Arbitration and a Centre of robust ADR mechanism catering to international and domestic arbitration, at par with international standards available.

 

To give an impetus to this endeavor, the Department of Legal Affairs, Ministry of Law and Justice, on 13 January, 2017 constituted a ten Member, High Level Committee under the Chairmanship of Justice B.N.Srikrishna, Retired Judge, Supreme Court of India. Justice R.V.Raveendran, Retired Judge, Supreme Court of India, Justice S. Ravindra Bhat, Judge, High Court of Delhi, Shri K.K.Venugopal, Sr. Advocate and presently Attorney General for India, Shri P.S.Narasimha, Additional Solicitor General of India, Ms. Indu Malhotra, Senior Advocate, Supreme Court of India, Shri Arghya Sengupta, Research Director, Vidhi Centre for Legal Policy, Shri Arun Chawla, Deputy Secretary General, FICCI, Shri Vikkas Mohan, Senior Director CII, were the Members and Law Secretary, Shri Suresh Chandra,  was the Member Secretary of the High Level Committee.

 

The High Level Committee was given the mandate to review the institutionalization of arbitration mechanism and suggest reforms thereto. The Committee held 7 sittings. It submitted its report on 3 August, 2017 to Shri Ravi Shankar Prasad, Hon’ble Minister of Law & Justice and Electronics and Information Technology.

 

The Committee has divided its Report in three parts. The first part is devoted to suggest measures to improve the overall quality and performance of arbitral institutions in India and to promote the standing of the country as preferred seat of arbitration. The Committee in this context have inter alia recommended –

(i)                 Setting up an Autonomous Body, styled the Arbitration Promotion Council of India (APCI), having representatives from all stakeholders for grading arbitral institutions in India.

(ii)               The APCI may inter alia recognize professional institutes providing for accreditation of arbitrators

(iii)             The APCI may hold training workshops and interact with law firms and law schools to train advocates with interest in arbitration and with a goal to create a specialist arbitration bar comprising of advocates dedicated to the field.

(iv)             Creation of a specialist Arbitration Bench to deal with such Commercial disputes, in the domain of the Courts.

(v)               Changes have been suggested in various provisions of the 2015 Amendments in the Arbitration and Conciliation Act with a view to make arbitration speedier and more efficacious and incorporate international best practices.

 

The Committee are also of the opinion that the National Litigation Policy (NLP) must promote arbitration in Government Contracts.

 

 

The Committee in Part II of the Report reviewed the working of ICADR working under the aegis of the Ministry of Law and Justice, Department of Legal Affairs. The Institution was set up with the objective of promoting ADR methods and providing requisite facilities for the same. The Committee has preferred for declaring the ICADR as an Institution of national importance and takeover of the Institution by a statute. The Committee are of the view that a revamped ICADR has the potential be a globally competitive institution.

 

As regards the role of arbitrations in matters involving the Union of India, including bilateral investment treaties (BIT) arbitrations, the Committee in Part III of the Report has inter alia recommended for creation of the post of an ‘International Law Adviser’ (ILA) who shall advise the Government and coordinate dispute resolution strategy for the Government in disputes arising out of its international law obligations, particularly disputes arising out of BITs. The Committee has emphasized that ILA may be consulted by the Department of Economic Affairs (DEA), at the time of negotiating and entering into BITs.

 

The roadmap of suggested reforms after an in depth examination of the issues, by the High Level Committee can result in a paradigm shift from the current perception of delay in resolution of commercial disputes in India to it being viewed as an investor friendly destination. The suggested reforms will not only lessen the burden of the judiciary, but give a fillip to the development agenda of the Government and aid the financial strength of the country  and serve the goal of welfare of the citizens.

 

***

 

NNK/MD



                
                
                (Release ID: 1498552)
                Visitor Counter : 427
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        GST on Khadi products 
                        
                        
                ","
                Posted On:
                10 AUG 2017 5:58PM by PIB Delhi
            ","
                
                    Ministry of Micro,Small & Medium Enterprises
                
                
                
                
                
                    
                        GST on Khadi products 
                        
                        
                
                
            
                Posted On:
                10 AUG 2017 5:58PM by PIB Delhi
            
                
                
                
                
                Ministry of Micro, Small and Medium Enterprises (MSME) welcomes the introduction of GST. The entire Khadi & Village Industries (KVI) sector has been enjoying the benefit of tax exemption even under the pre-independence era. With the exemption to the SSI sector being drastically reduced from the existing Rs.150 lakh to Rs.20 lakh, the exemption cover enjoyed by many of the Khadi Institutions (KIs) has been removed. KIs are now mandated to obtain registration under GST and also pay GST on various Khadi products which is 5%.  The products of the Village Industries sector were either taxed @ 0-14.30% before-GST and post-GST the same products attracts tax @ 12-28%, and the details of the same is given below:  

Details of products of the Village Industries sector under pre-GST & post-GST

 


	
		
			
			Items
			
			
			Before (GST)
			
			
			After (GST)
			
		
		
			
			Dona plate
			
			
			5%
			
			
			18%
			
		
		
			
			PVC Scrap
			
			
			5%
			
			
			18%
			
		
		
			
			Ayurvedic Medicine
			
			
			0%
			
			
			12%
			
		
		
			
			Sanitary Hardware & Paint
			
			
			14%
			
			
			28%
			
		
		
			
			Marble & Granite
			
			
			5-14%
			
			
			28%
			
		
		
			
			Electronic Weighing Scale
			
			
			5.5%
			
			
			28%
			
		
		
			
			Lock
			
			
			5%
			
			
			18%
			
		
		
			
			Mentha
			
			
			5%
			
			
			18%
			
		
		
			
			Solar Plate
			
			
			0%
			
			
			18%
			
		
		
			
			Textile sector
			
			
			0 to 5%
			
			
			18%
			
		
		
			
			Gobar Gas/Bio Fuel Generator
			
			
			0%
			
			
			18%
			
		
		
			
			Agriculture Diesel Engine (upto 12 B.H.P.)
			
			
			5%
			
			
			28%
			
		
		
			
			Plywood
			
			
			14.30%
			
			
			28%
			
		
		
			
			Sewing Machine parts
			
			
			5%
			
			
			12%
			
		
		
			
			Detergents
			
			
			5%
			
			
			28%
			
		
		
			
			Glassware boll (Kancha)
			
			
			0%
			
			
			18%
			
		
		
			
			Tractor attachments
			
			
			14%
			
			
			28%
			
		
		
			
			Weighing machines
			
			
			14%
			
			
			28%
			
		
		
			
			Wet grinders
			
			
			14%
			
			
			28%
			
		
		
			
			Compressors
			
			
			14%
			
			
			28%
			
		
		
			
			Packing Machines
			
			
			14%
			
			
			28%
			
		
		
			
			Auto-parts
			
			
			14%
			
			
			28%
			
		
		
			
			Garage Equipment
			
			
			14%
			
			
			28%
			
		
		
			
			Hand-made soap (3401)
			
			
			0%
			
			
			18%
			
		
		
			
			Hand-made paper (4802)
			
			
			0-4%
			
			
			12%
			
		
		
			
			Herbal Shampoo (3305)
			
			
			5-12%
			
			
			28%
			
		
		
			
			Leather Products (suit-case/brief-case/other articles)
			
			
			5-12%
			
			
			28%
			
		
		
			
			Agricultural, Horticultural or Forestry Machinery for Soil preparation
			
			
			5%
			
			
			12%
			
		
		
			
			Harvesting or threshing machinery
			
			
			0%
			
			
			12%
			
		
		
			
			All food mixes, sharbat, ready to eat packaged food
			
			
			5%
			
			
			18%
			
		
		
			
			Hand operated mechanical appliances, weighing 10 kg or less, used in the preparation, conditioning or serving of food or drink
			
			
			5%
			
			
			18%
			
		
	


 

At present only Khadi yarn produced in Khadi sector is exempted, while other Khadi products attracts 5% GST.  Ministry of MSME has approached Ministry of Finance to consider the sector for exemption from GST or to ensure a seamless flow of input tax credit in order for Khadi Institutions to claim input tax credit.

           

This Press Release is based on information given by the Minister of State for MSME Shri Giriraj Singh in a written reply to a question in Rajya Sabha on 10.08.2017 (Wednesday).

 

********

AK/RM

                
                
                (Release ID: 1499216)
                Visitor Counter : 241
                
                
                
                
                    
                
                
                    
                
                
                
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Creation of employment opportunities through MSMEs
                        
                        
                ","
                Posted On:
                10 AUG 2017 5:57PM by PIB Delhi
            ","
                
                    Ministry of Micro,Small & Medium Enterprises
